segment_1823|san athaara saya chaalisamaa nyujilyaanda san athaara saya unanasaatthiimaa kbiinsalyaanda banyo
segment_1824|jarmaniimaa janmekaa baayophijisista
segment_1825|phraanselii raajanetaa aapasiya daarshanika arthashaastrii ra samaajabaadii
segment_1826|tbentipharsta senchurii phaksa inkale gareko sebaa prashasaa yogya chha
segment_1827|krishti mainaalii jala shaahaa gaurii malla melinaa maanandhara jastaa naayikaaharuu sinenagaramaa kunai belaa nikai chalekaa thie
segment_1828|unnaaisa saya ekahattaramaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1829|brokareja kampanii morgana styaanliidbaaraa saarbajanika eka anusandhaana pratibedana
segment_1830|inagraamamaaikro inkale aaphnaa utpaadanaharuulaaii bajaarasamma laijaana nayaa tarikaa abalambana gar‍yo
segment_1831|unnaaisa saya athahattaramaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1832|yasa chalachitramaa anubhaba regmii aaryana sigdela saynchitaa luitela priyakaa kaarkii suraja siha thakurii mukhya bhuumikaamaa chhan
segment_1833|buchaarestamaa romaaniyaalii prahariile sbaasthya sebaako naamabaata thagii kaaryamaa laagekaa baaisa byaktilaaii pakraau gareko samaachaara janaaieko chha
segment_1834|biraaja bhatta ra sumana sihale yo chalachitramaa dohoro bhuumikaa khelekaa chhan!
segment_1835|mithiilaa sharmaa nepaalii chalachitra kshetrako eka charchita kalaakaara hun
segment_1836|haala malesiyaamaa uchchastarako jindagii praapta garna nikai sanggharsha garnuparchha
segment_1837|maunnaaisa saya unaansattariimaa beijinga gaekaa bosale chiniyaa kamyunishta paartiibaata nau bude sujhaaba naksalabaadii aandolanako itihaasamaa ullekhaniiya chha
segment_1838|mandelaa ra jastina dubaijanaa yo kuraabaata asantushta bhaera johaansabargamaa gaera sthaapita hunakaa laagi tayaara bhae
segment_1839|hikmata boharaale aaphno sanggiita kampanii raamrosaaga saynchaalana garekaa thie
segment_1840|phinalyaanda tathaa kaajakistaana lagaayatakaa mulukaharuuko sameta bhramana garekaa chhan
segment_1841|yasako aadhaara singgaapura sthita belaayatii nausainika addaa ra royala nebhii ho
segment_1842|mero parichaya baljita natha yogii khanikhola aatha surkheta haala malesiyaamaa jindagiikaa laagi sanggharsha garnuparchha
segment_1843|jebikaa kaarkii nepaalii chalachitra kshetrako naayikaa tathaa modala hun
segment_1844|dbipakshiiya santulana bhaekaa sabai janaabaraharuu
segment_1845|shaanti pantakaa giitaharuu pashchimii samaajamaa nikai lokapriya chhan
segment_1846|homiyopyaathika aspataala lalitapurale aaphno sebaa pradaana gareko duii dashaka bhaisakeko kuraa janaaeko chha
segment_1847|nedaralyaandsako bedamamaa janmiekaa unii saanaidekhi daayaa binggsamaa khelthe
segment_1848|rusa puurbii yuraalamaa raheko ilaakaa
segment_1849|ilektranika prakriyaaharuudbaaraa samarthita sbaasthya abhyaasa
segment_1850|bhiyanaako aarkadiyosisamaa raheko aamaa charcha
segment_1851|yo charchita naayikaa jharanaa bajraachaaryale abhinaya gareko eutaa nepaalii chalachitra ho
segment_1852|jarmaniimaa raheko nagara
segment_1853|italiiko trebhisomaa raheko bhabana
segment_1854|mahaana muurtikaara lisipasale unako muurti banaae ethensamaa tyasako sthaapanaa gariyo
segment_1855|jitu nepaala nepaalakaa eka charchita haasya kalaakaara hun
segment_1856|kalpanaa gurunga nepaalii chalachitra kshetrako eka charchita abhinetrii hun
segment_1857|hiranya dhakaala ra aamaa jaanukaadebii dhakaalako kokhabaata janmekaa hun
segment_1858|yutisiiko nau tiisako samaya aphaseta suchaka
segment_1859|bhenisa philma phestibhalamaa unako naama da storii apha kyu jumaa kyu juko muula paatrako abhinayako sarbottama abhinetriikaa laagi manonayana bhayo
segment_1860|tiaaieesiaaraiepha eutaa raamro kampanii ho
segment_1861|duii hajaara aathako mahinaa
segment_1862|gaurii malla nepaalii chalachitra kshetrako eka charchita abhinetrii hun
segment_1863|aaienatiela ephastona inkale aaphnaa karmachaariiharuulaaii raamro munaapha bitarana gareko chha
segment_1864|unnaaisa saya tripannamaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1865|amerikii abhinetrii haasya kalaakaara ra gaayikaa
segment_1866|dakshina esiyaako pramukha nadii
segment_1867|aakaasha girii nepaalii chalachitra kshetrako eka charchita abhinetaa hun
segment_1868|modala tathaa kaaryakrama prastotaa suraja girii ra saahanaa bajraachaarya pheri ekapataka prahariiko phandaamaa parekaa chhan
segment_1869|gamana gurungga nepaalii chalachitra kshetrako eka charchita abhinetaa hun
segment_1870|suurya bahaadura balaayara sahanashiila tathaa gahana gaayaka tathaa kalaakaara thie
segment_1871|polisa jarmana phutabala khelaadii
segment_1872|abakhaaja maanisaharuudbaaraa jyaadai boleko uttara pashchima kokesiyaana bhaashaa
segment_1873|marraakesa eutaa sasaarakai bichitrako sahara ho
segment_1874|nakshatra urasaa mejaramaa spaairala aakaasaganggaa
segment_1875|daanabahaadura maharaako janma suduurapashchima nepaalako bajhaanga jillaamaa bhaeko ho
segment_1876|bibisii bijynaanakalpanaa haasya byangya naataka telibhijana kaaryakrama
segment_1877|jagadisha bhattako janma suduurapashchima nepaalako daarchulaa jillaamaa bhaeko ho
segment_1878|nishaa adhikaarii nepaalii chalachitra kshetrakii eka charchita modala tathaa abhinetrii hun
segment_1879|grisamaa raheko sahara
segment_1880|niimaa rumbaa nepaalii chalachitra kshetrako eka charchita naayaka tathaa papa gaayaka hun
segment_1881|udita naaraayana jhaa eutaa prasiddha nepaalii paarshba gaayaka hunuhunchha
segment_1882|manggalabaara suru hune saadhaarana barsha
segment_1883|antarbinimaya laagi dijaaina garieko maanaba pathaniiya paathamaa aadhaarita khulaa maanaka
segment_1884|gaayaka dipaka sagama sudura pashchimelii saanggiitika kshetrakaa mahaan byakti hun
segment_1885|sbisa sola ra papa gaayaka
segment_1886|bitamyaapa chhabi dhaachaa
segment_1887|itaaliyana muurtikaara chitrakaara aarkitekta ra kabi
segment_1888|anggrejii ragbii sanggha pranaaliiko shiirsha bibhaajana
segment_1889|ripablika apha kepa bhardeko mudraa
segment_1890|surabiira ra itihaasakaara
segment_1891|chilelii maarsala aarta philma
segment_1892|naitikataabaadii ra byangyaatmaka kabi
segment_1893|utsaba mausama juna turuntai lenta aghi aauchha
segment_1894|jarmaniiko kendriiya uttara raainabestapheliyaa raheko jillaa
segment_1895|amerikii aabaaja baa steja abhinetrii ra gaayikaa
segment_1896|paramparaa ra bagaichaako shailii ra bishba sampadaa suuchii
segment_1897|chiinako sabaibhandaa laamo nadii
segment_1898|unnaaisa saya chhapannamaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1899|eka protona baa ela ilektronale bokne chaarja
segment_1900|bishba yuddha udaana ekkaa
segment_1901|sarbiyana byaabasaayika baasketabala khelaadii
segment_1902|dakshina amerikaako deshii bhaashaa
segment_1903|taato thulo taaraako prakaara
segment_1904|puraatana assuriiharuuko saharako saamraajyako raajadhaanii
segment_1905|praagamaa raheko romanakyaatholika girjaaghara
segment_1906|phraanselii kraanti pachhi kraantikaarii baarsa samayamaa phraansa ko senaadbaaraa bijaya
segment_1907|unnaaisa saya ekaasiimaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1908|itaaliyana punaruddhaara maanabataabaadii
segment_1909|jarmaniimaa raheko nadii
segment_1910|anggrejii lekhaka ra saamaajika samaalochaka
segment_1911|duii hajaara saata mrityu bhaeko
segment_1912|indonesiyaamaa paaine thulo chhepaaroko prajaati
segment_1913|saarbajanika paribahana pradaana garna dungaako prayoga
segment_1914|unnaaisa saya chhayattara enimesana kalpanaa parodi philima
segment_1915|prathama shataabdiimaa sthaapita adaityabaada sambandhii dharma
segment_1916|phraanselii kisaana ra shramika
segment_1917|mena belta shishu graha
segment_1918|haardabeyara jasale kampyutara kaaryakramako nirdeshana bahana gardachhan
segment_1919|narbeko byaambalako staathelebaata paararisaaeko desha khelaadii
segment_1920|phraansako naaibharamaa raheko samudaaya
segment_1921|ichchhaa sneha ra kaamuka premako debataa
segment_1922|kyaanadaako uttara pashchimii kshetramaa raheko taala
segment_1923|maarka millaradbaaraa likhita haasya pustaka siimita shrrikhalaa
segment_1924|aaisa hakii pratiyogitaa
segment_1925|kendriiya sayukta raajya amerikaamaa raheko nadii
segment_1926|logaaridamika ekaai bhautika maatraako anupaata byakta
segment_1927|indonesiyaako uttara sumaatraa praantamaa raheko rijensii
segment_1928|kunai bebasaaitasaaga sambandhita pratimaa
segment_1929|itaaliyana phutabala khelaadii
segment_1930|byaabasaayika itaaliyana phutabala klaba
segment_1931|byaasamaa kariba paacha saya dasa maaikro mitara phaaibaraharuuko saamaagrii nirbaachakagana
segment_1932|unnaaisa saya sattariimaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1933|nishkriya duiitarminala bidyuta ghataka jasako chumbakiiya kshetramaa uurjaa sanggraha gardachha
segment_1934|phraansako liyonako relabe stesana
segment_1935|unnaaisa saya pachahattaramaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1936|pakaraimaamaa bhaeko parbata shrrikhalaa
segment_1937|jyaadaatara banaa taaraa sambandhamaa sheshako eka prakaara
segment_1938|jarmaniiko saksoniiko sahara
segment_1939|kritima nirmita phaaibaraharuu praaya palimara aadhaarita
segment_1940|jaanakaarii surakshaa kshetramaa rusii bisheshajyna
segment_1941|sainya prashikshaka ra halkaa aakramana bimaana
segment_1942|dherai pharaka tiima khelakudadbaaraa prayoga garne shaasana
segment_1943|alpasakhyaka raajaniitika paartii
segment_1944|itaaliyana alpaaina skikhelaadii
segment_1945|bhuumadhya kshetrale gherieko etalaantika mahaasaagaramaa jodieko samudra
segment_1946|puraano phraanselii kabi
segment_1947|dakshinii aalpsamaa raheko parbata
segment_1948|phraansako kshetriiya rela netabarka
segment_1949|unnaaisa saya anthaanabbemaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1950|aara aara maanisaharuudbaaraa boline bhaashaa jo mukhyatayaa solomana dbipamaa basobaasa garchhan
segment_1951|uttara pashchimii kshetrako raajadhaanii
segment_1952|phraanselii ganatantrako baaisau raashtrapati
segment_1953|nuaakaataa dbipamaa boline astronesiyaalii bhaashaa
segment_1954|puraatana grisako sahararaajya
segment_1955|kaagajaata maarkaapa bhaashaa
segment_1956|jarmaniiko kolonako sahara kbaatara nambara chaara saya tiina
segment_1957|tarkii mahilaa madhyama durii dhaabaka
segment_1958|blaaye ra trubedarakaa raajakumaara
segment_1959|nishkriya bidyuta chumbakiiya chhada jasale tanaaba ra bartamaana bicha eka nirantara anupaata pradaana gardachha
segment_1960|kroesiyaako sisaaka maaslaabhinaa kaauntiimaa raheko nagarapaalikaa
segment_1961|duii hajaara dasako amerikii kampyutarale enimete gareko tiina aayaama kamedii philma
segment_1962|sobhiyata sangghako prashaasanika sarachanaamaa uchchatama kaaryakaarii
segment_1963|kampyutara daataa bhandaaranako phaarama
segment_1964|uttara amerikaako sabai bhandaa thulo taalaharuu madhyeko eka
segment_1965|amerikii abhinetaa haasya abhinetaa ra byaabasaayika sketaborda garne
segment_1966|kyubaako sinaphuegosa praantamaa raheko nagara
segment_1967|paitaalisau ephaaaiesa alpaaina ski bishba kapa mausama
segment_1968|byaabasaayika itaaliyana sanggha phutabala ra kriketa klaba
segment_1969|lithuaaniyaaruusa simaanaamaa raheko taala
segment_1970|bayaalisau ephaaaiesa alpaaina ski bishba kapa mausama
segment_1971|jarmaniimaa raheko girjaaghara
segment_1972|kaarbana khanijako elotropa
segment_1973|phraansako raajaniitika paartii
segment_1974|duii hajaara chaarako telibhijana philma
segment_1975|jarmaniiko skonabekako jillaamaa raheko thaau
segment_1976|unnaaisa saya chhayattaramaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1977|tiima khela ragbii phutabalako koda
segment_1978|phraansako liyonako pramukha pulaharuuko suuchii
segment_1979|braaujara skriptako laagi saamaanyatayaa prayoga garine prograaminga bhaashaa
segment_1980|madhya puurbakaa praachiina maanisaharuu jasale saamraajya sthaapita gare
segment_1981|sayukta raajya amerikaamaa byaabasaayika saaikalista
segment_1982|jaapaanii myaangaa kalaakaara
segment_1983|ujbekistaanako bukharaa praantamaa raheko sahara
segment_1984|phraanselii ganatantrako athaarau raashtrapati
segment_1985|uttarii itaaliiko pidamontamaa raheko sahara ra samudaaya
segment_1986|nyuujiilyaandako dakshina aailyaandamaa bhaeko deshii kyaantarabarii taala
segment_1987|yuresiyaako parbata pranaalii
segment_1988|duii hajaara tiinako amerikii naataka philima
segment_1989|kyubaako bhillaa klaaraamaa raheko sahara
segment_1990|oisiiko debataa kyaamabraaiiko debataa
segment_1991|shukrabaara suru hune adhika barsha
segment_1992|rusii chikitsaka naataka lekhaka
segment_1993|daataa bhandaarana yantra
segment_1994|itaaliimaa raheko sabaibhandaa puraanaa maadhyamika bidyaalaya prakaara
segment_1995|unnaaisa saya unanchaasamaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1996|ashtreliyana philma ra telibhijana abhinetaa
segment_1997|nyuphaaundalyaanda ra laabraadorako raajadhaanii sahara
segment_1998|kaalpanika bideshii ra parimaarjana maanaba jaatako suchii
segment_1999|taskyaaniimaa raheko itaaliyana sahara
segment_2000|tapaaii yasa khelako puraa aanan‍da lina chaahanuhunchha puraa eka dina dinu parchha
segment_2001|yo patrikaako sampaadana kaarya taaraanaatha jynabaaliidbaaraa bhaeko ho
segment_2002|kaalotaauke muniyaa nepaalamaa paaine eka prakaarako charaako naama ho
segment_2003|raakhdaa raamro garii chhopieko hunu parchha
segment_2004|karnaalii jillaako madhya bhuubhaaga hudai uttarabaata dakshinatarpha bageko chha
segment_2005|kaale jhyaapsii nepaalamaa paaine eka prakaarako charaako naama ho
segment_2006|yasalaaii anggrejiimaa blyaakahededa bantinga bhaninchha
segment_2007|yasa jillaalaaii kaaliikota pani bhaninthyo
segment_2008|kaalotaauke bagedii nepaalamaa paaine eka prakaarako charaako naama ho
segment_2009|yasalaaii anggrejiimaa litala stinta bhaninchha
segment_2010|jaatraa abadhibhari tinalaaii yasarii khulaa ruupamaa pradarshana garinchha
segment_2011|yo kshetra atyanta kamajora bhuubanotaantargata pardachha
segment_2012|yasa mathakaa debalaharuumaa dherai sundara chitrakalaa garieko chha
segment_2013|madhyakaalamaa chikitsaa sambandhii jynaana thappa bhaeko
segment_2014|sajaaieko khatalaaii pyaangakaa gharaaaganasamma pur‍yaainchha
segment_2015|satalaja uttarii raajasthaanamaa sarasbatii maataa samaahita hunthyo
segment_2016|kinemaako parikaara jaado mausamamaa khaanu upayukta hunchha
segment_2017|yasalaaii anggrejiimaa hila priniyaa bhaninchha
segment_2018|yo aaphuubhandaa saanaalaaii bolaauna prayoga garinchha
segment_2019|saahitya ra kalaakaa bikaasamaa tinako yogadaana mahattbapuurna chha
segment_2020|eka dina brata basnu bhaneko sbaasthyakaa drishtile pani laabhadaayaka maaninchha
segment_2021|praachiinakaalamaa kerala tamilakamako bhaaga samjhiinthyo
segment_2022|kima jonga ilakaa bahinii jbaai hun
segment_2023|yahaa bishesha garii aalu adubaa kucho duudhako khetii hunchha
segment_2024|thosa aadhaara tarkaharuuko aadhaaramaa pramaanikarana huna sakeko chhaina
segment_2025|tyasai dinabaata paramparaagata laakhenaachako pradarshana rochaka kisimabaata hunchha
segment_2026|yo mahaamaarii saata saya shataabdiimaa antya bhayo
segment_2027|jayasabaalale atthaaisa janaale saata saya barsha bhanii ullekha garekaa chhan
segment_2028|nepaalii bhaashaamaa gaaliikaa laagi prayoga hune shabda
segment_2029|pahilo lasiikaa granthii mahaamaarii thiyo prabala abhilekha upalabdha
segment_2030|yo patrikaako prakaashaka aadarsha kanyaa niketana haaiskula ho
segment_2031|paynchakule daanga daanga jillaako gaau bikaasa samiti
segment_2032|kaalingponga garlsa haaiskula eka nepaalii bhaashaako patrikaa ho
segment_2033|kerala raajyako sthaapanaapachhi raajyamaa tehra pataka chunaaba bhayo
segment_2034|kimadaadaa arghaakhaachii jillaa abasthita gaau bikaasa samiti
segment_2035|yahaako saradara aayu chaalisa barsha chha
segment_2036|yasa ganako nishaanako prishthabhuumi kalejii raato ranga raheko chha
segment_2037|khaanapinamaa shaukhina maaninchha uhaalaaii
segment_2038|bhaugolika sarachanaako aadhaaramaa jillaalaaii paacha pramukha kshetramaa bibhaajana garna sakinchha
segment_2039|kaaliigandakii patrikaa eutaa nepaalii bhaashaako patrikaa ho
segment_2040|kaabya aandolanako parichaya gobindaraaja bhattaraaiidbaaraa likhita pustaka ho
segment_2041|kaalobungecharaa nepaalamaa paaine eka prakaarako charaako naama ho
segment_2042|kaaliimaatii kaathamaadau mahaanagarapaalikaamaa raheko sthaana ho
segment_2043|yasa gaabisamaa kula eka saya athaara gharadhurii rahekaa chhan
segment_2044|kaalo kaaga nepaalamaa paaine eka prakaarako charaako naama ho
segment_2045|yii samudaayakaa maanisaharuulaaii yuropabhari nirmuula paariyo
segment_2046|yo patrikaako prakaashaka saskrita chhaatra sanggha shaakhaa ho
segment_2047|yasalaaii anggrejiimaa daka bhanine garinchha
segment_2048|jasalaaii shaantiko rangako ruupamaa puujaa garne garinchha
segment_2049|debaghaatabaata pahaadii bhuubhaagamaa chhichalera bahana thaalchha yasalaaii naaraayanii bhaninchha
segment_2050|nyuunaruupamaa kara shaahabashii raajaalaaii bujhaaunu pardathyo
segment_2051|tyasapachhi saata barshe anikaalako surubaata bhayo
segment_2052|yii sabai barga milera aadhunika keralakaa samaajako nirmaana bhaeko chha
segment_2053|uttaraadhikaarii unabaaremaa tyati jaanakaarii baahira aaeko chhaina
segment_2054|malayaalamako saahitya maukhika ruupamaa shataabdiiyau puraano saahitya ho
segment_2055|reegbeda saptama mandalamaa bhanieko chha
segment_2056|tyasapachhi paaniimaa usininchha
segment_2057|kaaliiko chhaala patrikaa eka nepaalii bhaashaako patrikaa ho
segment_2058|yo jillaa karnaalii aynchalamaa pardachha
segment_2059|yahaakaa adhikaasha janataa krishimai aadhaarita chhan
segment_2060|bhiimasenale kichchakako badha gare ragata pakhaalna unale haaneko baanale thaau laagyo
segment_2061|yo patrikaako prakaashaka laalachandra raajabhandaarii ho
segment_2062|kaalingpongamaa dherai raamraa resturenta chhan
